 90970|*|B4V         |U|GCAS  | | 6.444| | 6.538| 6.521|       0.097| 0.011|         | |C| |V532_Lyr    |          |          |     |     | | 
 91009| |K7Vvar      |R|BY+UV | | 8.152| | 8.370| 8.286|       0.176| 0.031|         | |C|P|BY_Dra      |   3.81300|          | 8.04| 8.48|V|R
 91043| |G0V         |U|      | | 7.479| | 7.573| 7.523|       0.072| 0.014|         | | |P|V889_Her    |          |          |     |     | |R
 91061|*|M0          |U|I     | | 6.560| | 6.770| 6.642|       0.182| 0.033|         | | | |HK_Dra      |          |          |     |     | | 
 91071|*|M2          |U|SR    | | 8.045| | 8.218| 8.131|       0.137| 0.028|         | | |P|V997_Her    |          |          |     |     | | 
 91130|*|B2Vnne      |U|GCAS  | | 8.020| | 8.150| 8.094|       0.080| 0.024|         | |C| |V4400_Sgr   |          |          |     |     | |R
 91132| |F0IV/V      |U|DSCT  | | 6.534| | 6.584| 6.561|       0.035| 0.012|         | | |P|V4190_Sgr   |          |          | 6.44| 6.48|V|R
 91135|*|M3/M4III    |U|SR    | | 6.637| | 6.766| 6.701|       0.101| 0.026|         | | |P|V4401_Sgr   |          |          |     |     | | 
 91140|*|M1/M2       |U|      | | 9.020| | 9.150| 9.070|       0.158| 0.025|         | |C| |V998_Her    |          |          |     |     | | 
 91143|*|B1/B2Iab    |U|      | | 7.117| | 7.168| 7.145|       0.032| 0.014|         | | | |            |          |          |     |     | |R
 91192|*|A0...       |U|      | | 6.930| | 6.980| 6.948|       0.025| 0.012|         | | | |            |          |          |     |     | | 
 91206|*|Mc          |U|I     | | 8.350| | 8.650| 8.487|       0.340| 0.049|         | | | |V4402_Sgr   |          |          |     |     | | 
 91262| |A0Vvar      |U|DSCT  |*| 0.068| | 0.127| 0.087|       0.050| 0.010|         | |C| |alf_Lyr     |   0.19000|          |-0.02| 0.07|V|R
 91275| |C5II        |U|L     |*| 8.517| | 8.821| 8.671|       0.244| 0.063|         | |C| |RX_Sct      |          |          |11.00|13.00|P|R
 91292|*|G6IICNIV    |U|SR    | | 7.027| | 7.130| 7.081|       0.088| 0.018|         | | |P|V717_CrA    |          |          |     |     | | 
 91335|*|K5          |U|SR    | | 8.167| | 8.298| 8.232|       0.111| 0.024|         | | |P|HM_Dra      |          |          |     |     | | 
 91345|*|M3III       |U|      | | 8.326| | 8.423| 8.372|       0.054| 0.014|         | | | |            |          |          |     |     | | 
 91357|*|F0          |U|      | | 8.378| | 8.467| 8.430|       0.061| 0.011|         | | | |            |          |          |     |     | | 
 91359|*|B9Ib        |U|I     | | 8.076| | 8.416| 8.182|       0.273| 0.038|         | | | |V534_Lyr    |          |          |     |     | |R
 91373| |M4.5II      |U|LC    | | 5.545| | 6.021| 5.869|       0.486| 0.086|         | | | |XY_Lyr      |          |          | 5.80| 6.35|V|R
 91417|*|M2III       |U|      | | 7.304| | 7.379| 7.338|       0.055| 0.012|         | | | |            |          |          |     |     | | 
 91422|*|M0          |U|I     | | 8.885| | 9.139| 8.998|       0.204| 0.035|         | |C| |V999_Her    |          |          |     |     | | 
 91448| |M1III       |U|      | | 7.351| | 7.431| 7.398|       0.070| 0.020|         | | | |NSV_11145   |          |          | 4.93| 5.25|I| 
 91477|*|A3:Ia       |U|      | | 9.870| |10.096| 9.975|       0.170| 0.048|         | | | |V452_Sct    |          |          |     |     | |R
 91495|*|G5          |U|      | | 9.675| | 9.889| 9.830|       0.200| 0.048|         | | | |            |          |          |     |     | | 
 91516|*|M4III       |U|I     | | 7.384| | 7.677| 7.479|       0.289| 0.058|         | | | |V359_Pav    |          |          |     |     | | 
 91529|*|G5...       |U|      | | 8.900| | 9.030| 8.941|       0.127| 0.025|         | | |D|            |          |          |     |     | | 
 91550| |B5II(n)     |U|GCAS  | | 8.653| | 8.752| 8.709|       0.075| 0.024|         | | | |V4131_Sgr   |          |          | 8.68| 8.82|V|R
 91692|*|M2III       |U|      | | 8.530| | 8.615| 8.570|       0.055| 0.018|         | | | |            |          |          |     |     | | 
 91703| |M           |U|L     |*| 8.460| | 8.920| 8.799|       0.459| 0.067|         | | |W|FI_Lyr      | 146.00000|          | 9.60|10.40|V|R
 91728|*|M0          |U|I     | | 6.838| | 7.015| 6.923|       0.126| 0.026|         | | |D|V453_Sct    |          |          |     |     | | 
 91732|*|F5V         |U|      | | 6.687| | 6.728| 6.709|       0.029| 0.010|         | | | |            |          |          |     |     | | 
 91773|*|G5          |U|      | | 8.037| | 8.118| 8.076|       0.051| 0.014|         | | | |            |          |          |     |     | | 
 91777|*|B5III/IV    |U|      | | 6.988| | 7.034| 7.007|       0.032| 0.010|         | |C| |V719_CrA    |          |          |     |     | | 
 91781| |M4III       |U|SRB   | | 5.901| | 6.286| 6.067|       0.347| 0.071|         | | | |V3879_Sgr   |  50.00000|          | 6.05| 6.58|V|R
 91789|*|M...        |U|I     | | 7.973| | 8.271| 8.095|       0.277| 0.042|         | |C| |V536_Lyr    |          |          |     |     | | 
 91790|*|B9          |U|      | | 7.857| | 7.920| 7.885|       0.041| 0.013|         | | | |            |          |          |     |     | | 
 91793|*|K5          |U|      | | 8.365| | 8.440| 8.400|       0.040| 0.016|         | | | |            |          |          |     |     | | 
 91813|*|M3/M4III    |U|I     | | 7.631| | 7.807| 7.710|       0.137| 0.019|         | | | |V360_Pav    |          |          |     |     | | 
 91826|*|B3III       |U|      | | 7.739| | 7.793| 7.763|       0.038| 0.012|         | | | |            |          |          |     |     | |R
 91831|*|A5          |U|      | | 8.264| | 8.355| 8.306|       0.057| 0.017|         | | | |            |          |          |     |     | | 
 91871|*|M2III:      |U|SR    | | 8.536| | 8.670| 8.593|       0.110| 0.028|         | | |P|V454_Sct    |          |          |     |     | | 
 91896|*|M0III       |U|      | | 8.264| | 8.346| 8.302|       0.041| 0.016|         | | | |            |          |          |     |     | | 
 91898|*|K5          |U|      | | 6.634| | 6.697| 6.656|       0.046| 0.011|         | | | |            |          |          |     |     | | 
 91918|*|B2V         |U|      | | 4.780| | 4.812| 4.795|       0.020| 0.005|         | | | |            |          |          |     |     | | 
 91928|*|B9V         |U|      | | 8.510| | 8.670| 8.556|       0.265| 0.032|         | | | |            |          |          |     |     | | 
 91960|*|K5          |U|      | | 6.777| | 6.854| 6.800|       0.063| 0.013|         | | |P|            |          |          |     |     | |R
 91970|*|K5          |U|SR    | | 9.205| | 9.421| 9.289|       0.181| 0.040|         | | |P|V1000_Her   |          |          |     |     | | 
 92048|*|M...        |U|      | | 7.887| | 8.021| 7.951|       0.094| 0.019|         | | | |V537_Lyr    |          |          |     |     | | 
 92066|*|Ap Si       |U|      | | 7.428| | 7.482| 7.462|       0.039| 0.013|         | | | |V4404_Sgr   |          |          |     |     | | 
 92073|*|A2          |U|      | | 8.924| | 9.010| 8.986|       0.076| 0.024|         | | | |            |          |          |     |     | | 
 92079| |M2/M3III    |U|I     |*| 6.204| | 6.333| 6.286|       0.112| 0.021|         | | | |V4405_Sgr   |          |          | 6.42| 6.57|V|R
 92128|*|B1IV        |U|GCAS  | | 9.001| | 9.322| 9.236|       0.303| 0.040|         | |C| |V455_Sct    |          |          |     |     | | 
 92130|*|M2/M3II/III |U|      | | 6.928| | 6.981| 6.948|       0.032| 0.012|         | | | |            |          |          |     |     | | 
 92133| |B2.5V       |U|GCAS  |*| 5.767| | 5.942| 5.881|       0.172| 0.029|         | | | |CX_Dra      |          |          | 5.68| 5.99|V|R
 92142|*|M4III       |U|SR    | | 6.729| | 6.889| 6.816|       0.124| 0.030|         | | |P|V4406_Sgr   |          |          |     |     | | 
 92148|*|M2III       |U|I     | | 7.075| | 7.168| 7.104|       0.082| 0.014|         | | | |V361_Pav    |          |          |     |     | | 
 92151|*|M...        |U|      | | 7.561| | 7.679| 7.615|       0.077| 0.020|         | | | |V1434_Aql   |          |          |     |     | | 
 92194| |C6II        |U|LB    | | 9.127| | 9.438| 9.263|       0.272| 0.055|         | |C| |DR_Ser      |          |          |10.40|13.39|B|R
 92202| |K0Ibpvar    |U|RVA   | | 5.153| | 6.318| 5.518|       1.391| 0.207|         | |B|P|R_Sct       | 146.50000|2444872.00| 4.20| 8.60|V|R
 92204|*|F5          |U|      | | 7.267| | 7.326| 7.289|       0.067| 0.012|         | | | |            |          |          |     |     | | 
 92207| |R0          |U|RCB   | |10.001| |10.899|10.129|       1.050| 0.174|         | |B| |V_CrA       |          |          | 8.30|16.50|V|R
 92237|*|M8          |U|I     | | 9.531| | 9.943| 9.659|       0.404| 0.048|         | | | |V1001_Her   |          |          |     |     | | 
 92266|*|K4/K5III    |U|      | | 6.943| | 6.991| 6.972|       0.029| 0.009|         | | | |            |          |          |     |     | | 
 92282|*|B9          |U|      | | 7.475| | 7.550| 7.506|       0.054| 0.013|         | | | |            |          |          |     |     | | 
 92316| |sdB(Nova)   |U|NA/E+X| |11.550| |12.015|11.841|       0.331| 0.072|         | | | |V603_Aql    |          |2421755.00|-1.40|12.03|V|R
 92330|*|A2mA5-A9    |U|EA    | | 7.436| | 7.644| 7.460|       0.236| 0.026|         | |C|P|V362_Pav    |          |          |     |     | |R
 92335|*|M...        |U|I     | | 7.109| | 7.449| 7.294|       0.272| 0.052|         | | | |V538_Lyr    |          |          |     |     | | 
 92372|*|B9          |U|      | | 9.349| | 9.518| 9.385|       0.157| 0.029|         | | | |            |          |          |     |     | | 
 92412|*|A3III/IV    |U|      | | 7.133| | 7.202| 7.166|       0.055| 0.013|         | | | |            |          |          |     |     | | 
 92423|*|K5          |U|I     | | 8.590| | 8.780| 8.673|       0.158| 0.035|         | | |D|V456_Sct    |          |          |     |     | | 
 92442| |C5II        |U|SRB   | | 6.535| | 6.868| 6.708|       0.320| 0.067|         | |B| |S_Sct       | 148.00000|          | 9.63|10.90|B|R
 92449|*|K5          |U|      | | 6.924| | 6.973| 6.948|       0.034| 0.008|         | | | |            |          |          |     |     | | 
 92507|*|B8          |U|      | | 8.383| | 8.487| 8.441|       0.068| 0.022|         | | |G|            |          |          |     |     | | 
 92510|*|B1V:npe     |U|GCAS  | | 8.488| | 8.734| 8.682|       0.248| 0.034|         | |C| |V457_Sct    |          |          |     |     | | 
 92513|*|M...        |U|L     | | 7.770| | 7.940| 7.843|       0.132| 0.028|         | | | |V540_Lyr    |          |          |     |     | | 
 92517| |F8III       |U|DSCT  | | 9.398| | 9.519| 9.460|       0.082| 0.031|         | | |P|V369_Sct    |   0.22300|2440393.71| 9.14| 9.43|V|R
 92523|*|M...        |U|I     | | 8.372| | 8.541| 8.450|       0.124| 0.024|         | | | |HO_Dra      |          |          |     |     | | 
 92537|*|A0          |U|EA    | | 7.264| | 7.310| 7.279|       0.238| 0.019|         | |C| |V539_Lyr    |          |          |     |     | | 
 92609| |B2II-III    |U|GCAS  | | 4.131| | 4.204| 4.166|       0.138| 0.013|         | |C| |lam_Pav     |          |          | 4.00| 4.26|V|R
 92630|*|M0III       |U|      | | 5.591| | 5.629| 5.608|       0.029| 0.008|         | | | |            |          |          |     |     | | 
 92657|*|B8          |U|      | | 9.977| |10.138|10.069|       0.108| 0.029|         | | | |            |          |          |     |     | | 
 92700| |M3          |U|L     |*| 6.436| | 6.665| 6.504|       0.227| 0.030|         | |C| |V541_Lyr    |          |          | 6.60| 6.70|V| 
 92713|*|K2          |U|      | | 6.700| | 6.759| 6.721|       0.047| 0.011|         | | | |            |          |          |     |     | | 
 92715|*|M...        |U|I     | | 7.323| | 7.459| 7.375|       0.113| 0.024|         | | | |V1435_Aql   |          |          |     |     | | 
 92754|*|G3V         |U|      | | 9.783| |10.023| 9.828|       0.245| 0.036|         | | | |            |          |          |     |     | | 
 92787| |M5II        |U|SRA   | | 7.024| | 7.283| 7.165|       0.233| 0.043|         | | | |V913_Aql    |  50.00000|2429735.00| 9.20|10.50|P| 
 92791| |M4IIvar     |U|SR    | | 4.130| | 4.309| 4.218|       0.151| 0.027|         | | | |del02_Lyr   |          |          | 4.22| 4.33|V|R
 92836|*|M0          |U|I     | | 9.522| |11.450| 9.788|       1.890| 0.310|         | | |G|V1436_Aql   |          |          |     |     | | 
 92837|*|F5          |U|      | | 7.429| | 7.490| 7.467|       0.049| 0.012|         | | | |            |          |          |     |     | | 
 92862| |M5IIIvar    |U|SRB   | | 3.821| | 4.135| 3.935|       0.266| 0.048|         | | | |R_Lyr       |  46.00000|          | 3.88| 5.00|V|R
 92874| |C5II        |U|SRB   | | 8.963| | 9.148| 9.061|       0.166| 0.042|         | |C| |T_Sct       | 122.00000|          |11.10|12.00|P|R
 92889|*|M...        |U|      | | 9.146| | 9.281| 9.214|       0.110| 0.025|         | | | |HQ_Dra      |          |          |     |     | | 
 92919| |K0V         |U|RS    | | 8.238| | 8.396| 8.307|       0.123| 0.019|         | |C|P|V775_Her    |   2.87939|2443677.52| 8.05| 8.17|V|R
 92943|*|B9          |U|      | | 8.131| | 8.293| 8.162|       0.255| 0.030|         | | | |            |          |          |     |     | | 
 93082|*|M2III       |U|I     | | 7.968| | 8.102| 8.043|       0.117| 0.021|         | | | |CY_Oct      |          |          |     |     | | 
 93092|*|M2/M3III    |U|      | | 8.057| | 8.169| 8.108|       0.087| 0.020|         | | | |V335_Tel    |          |          |     |     | | 
 93145|*|M2          |U|I     | | 9.250| | 9.507| 9.369|       0.230| 0.046|         | | | |HR_Dra      |          |          |     |     | | 
 93158| |C6II        |U|L     |*| 7.886| | 8.328| 8.064|       0.361| 0.074|         | | |P|UV_Aql      | 385.50000|2430906.00|11.10|12.40|P|R
 93163|*|K1III-IV    |U|      | | 5.265| | 5.299| 5.283|       0.024| 0.007|         | | | |            |          |          |     |     | |R
 93177|*|B3V         |U|BCEP  | | 6.102| | 6.197| 6.151|       0.082| 0.015|         | | |P|V543_Lyr    |          |          |     |     | | 
 93181| |C           |U|SR    | | 9.424| | 9.767| 9.584|       0.311| 0.066|         | |C| |V4152_Sgr   |          |          | 9.24| 9.52|V| 
 93215|*|B9          |U|      | | 8.991| | 9.095| 9.024|       0.087| 0.024|         | | | |V1437_Aql   |          |          |     |     | | 
 93222|*|M...        |U|      | | 7.784| | 7.882| 7.833|       0.078| 0.017|         | | | |V546_Lyr    |          |          |     |     | | 
 93224|*|M3III       |U|I     | | 6.469| | 6.544| 6.503|       0.066| 0.017|         | | | |            |          |          |     |     | | 
 93270|*|M4III       |U|I     | | 6.212| | 6.315| 6.273|       0.086| 0.014|         | | | |V387_Vul    |          |          |     |     | | 
 93309| |M4IIIa      |U|L     |*| 6.479| | 6.577| 6.520|       0.081| 0.015|         | |C| |V547_Lyr    |          |          | 6.61| 6.72|V| 
 93359|*|M...        |U|SR    | | 8.491| | 8.754| 8.609|       0.212| 0.042|         | | |P|V548_Lyr    |          |          |     |     | | 
