108348|*|B8V         |P|SPB   | | 6.467| | 6.510|  -1.3|   0.315679 |  -5.5|8500.3140|4|A|P|V2173_Cyg   |          |          |     |     | |R
108426| |G0          |P|DCEP  | | 7.753| | 8.125|  -1.8|   2.11422  |  -4.6|8501.906 |3|A| |IR_Cep      |   2.11412|2441696.58| 7.58| 7.98|V|R
108427| |F5Ib-F7     |P|DCEP  | |10.255| |11.041|  -1.8|  17.864    |  -2.5|8502.284 |3|A| |CP_Cep      |  17.85900|2433052.33|10.06|10.96|V|R
108478| |F3V         |P|EB    |*| 6.212| | 6.477|  -1.5|   1.464060 |  -5.3|8500.819 |3|A| |BG_Ind      |          |          | 6.11| 6.36|V|R
108486| |A5V         |P|EB    |*| 7.729| | 8.094|  -1.7|   2.08615  |  -4.4|8501.7239|4|A| |CP_Gru      |          |          | 8.30| 8.80|P| 
108508| |B3V         |P|EB    |*| 8.804| | 9.670|  -1.9|   1.67702  |  -4.6|8501.4556|4|A| |MR_Cyg      |   1.67703|2433396.41| 8.75| 9.68|V|R
108524|*|K5III:      |P|      | | 9.134| | 9.198|  -1.1|  86.4      |  -0.5|8531.8   |1|A| |BW_Ind      |          |          |     |     | | 
108606| |A2V         |P|EA/DM | | 8.220|>| 8.80 |      |            |      |8500.260 |3|A| |CM_Lac      |   1.60469|2427026.32| 8.18| 9.15|V|R
108630| |G0.7        |P|DCEP  | | 8.703| | 9.330|  -2.0|   5.3319   |  -3.5|8501.063 |3|A| |BG_Lac      |   5.33191|2435315.27| 8.51| 9.18|V|R
108644| |G5III-IV    |P|EA/RS:| | 9.397| | 9.677|      |            |      |         | |A| |FF_Aqr      |   9.20775|2442752.96|10.16|11.56|U|R
108646|*|A0          |P|EA    | | 8.740| | 9.223|      |   1.64900  |  -4.6|8500.9300|4|A|P|V441_Cep    |          |          |     |     | | 
108684|*|B5          |P|      | | 8.787| | 8.854|  -1.1|  28.49     |  -1.5|8520.06  |2|A| |            |          |          |     |     | | 
108728| |G9IV + K1IV |P|EB/RS |*| 9.00 | | 9.84 |  -1.1|   5.07385  |  -4.2|8501.27  |2|A| |RT_Lac      |   5.07395|2444873.36| 8.84| 9.89|V|R
108741|*|F2V         |P|      | | 7.937| | 8.029|  -1.2|   0.1775850|  -6.0|8500.0450|4|A| |BX_Ind      |          |          |     |     | | 
108772| |O9V         |P|ELL   | | 5.521| | 5.612|  -1.6|   3.07038  |  -4.3|8502.673 |3|A|P|LZ_Cep      |   3.07051|2441931.87| 5.56| 5.66|B|R
108797| |A0/1V + K1/2|P|EA/KE:| | 6.430| | 6.880|      |            |      |8500.4630|4|A| |DX_Aqr      |   0.94501|2442687.70| 6.37| 6.78|V|R
108839| |            |P|RRC   | |10.818| |11.299|  -1.4|   0.363653 |  -5.9|8500.1836|4|A|P|BV_Aqr      |   0.36405|2437524.22|10.80|11.20|V|R
108888|*|A0...       |P|EB    | | 8.044| | 8.156|  -1.3|   1.65000  |  -4.6|8500.9560|4|A| |V394_Lac    |          |          |     |     | | 
108938| |B8III       |P|EB    |*| 6.928| | 7.062|  -1.6|   2.12919  |  -4.3|8500.0920|4|A| |V442_Cep    |          |          | 6.97| 7.07|V| 
108957|*|A0          |P|EA    | | 8.480| | 8.687|  -1.1|   2.09657  |  -4.6|8500.129 |3|A| |V443_Cep    |          |          |     |     | | 
108976|*|A9/F0V      |P|SR    | | 7.361| | 7.437|  -1.1|   0.885274 |  -5.1|8500.0640|4|A| |            |          |          |     |     | | 
109002| |K0III SB    |P|RS    | | 7.024| | 7.242|  -1.2|  24.41     |  -1.8|8509.30  |2|A| |HK_Lac      |  25.83000|          | 6.77| 7.04|V|R
109082| |B2V SB      |P|ACV   |*| 6.212| | 6.277|  -1.5|   1.08635  |  -4.7|8500.209 |3|A|P|V365_Lac    |          |          | 6.27| 6.35|V|R
109089| |C9e         |P|M     | | 7.821| |10.936|  -2.2| 435.6      |  -0.2|8750.0   |1|A| |RZ_Peg      | 438.70000|2445248.00| 7.60|13.60|V|R
109124|*|A0III       |P|E     | | 6.332| | 6.401|      |   1.43246  |  -4.7|8500.9310|4|A|P|V444_Cep    |          |          |     |     | |R
109191|*|A0          |P|      | | 6.875| | 6.904|  -1.0|   0.224388 |  -5.5|8500.1440|4|A| |V445_Cep    |          |          |     |     | | 
109193|*|A0          |P|EA    | | 8.727| | 9.022|      |   5.4057   |  -3.5|8501.570 |3|A|P|V398_Lac    |          |          |     |     | | 
109283|*|A0...       |P|EA    | | 7.932| | 8.162|      |   1.95010  |  -4.4|8501.7900|4|A| |V401_Lac    |          |          |     |     | | 
109303| |K2III comp  |P|EB    |*| 6.203| | 6.947|  -1.7|   1.98318  |  -4.4|8501.1232|4|A| |AR_Lac      |   1.98319|2441593.71| 6.08| 6.77|V|R
109311|*|B1V         |P|EA    | | 7.309| | 7.451|      |   3.8084   |  -3.8|8503.047 |3|A| |V446_Cep    |          |          |     |     | | 
109340| |F7          |P|DCEP  | | 8.883| | 9.613|  -1.9|   4.3238   |  -3.7|8500.480 |3|A| |Y_Lac       |   4.32378|2441746.74| 8.76| 9.50|V|R
109354|*|B9          |P|EA    | | 6.699| | 6.993|      |   3.7820   |  -3.8|8500.980 |3|A|P|V402_Lac    |          |          |     |     | | 
109420| |F6.5        |P|SXPHE |*|10.214| |10.566|  -1.4|   0.2536935|  -6.2|8500.1042|5|A|P|DE_Lac      |   0.25369|2442659.82|10.08|10.43|V|R
109476|*|A0V         |P|      | | 9.531| | 9.608|  -1.0|   2.43367  |  -4.2|8500.0976|4|A| |KQ_Aqr      |          |          |     |     | | 
109505|*|B5          |P|BCEP  | | 7.388| | 7.435|  -1.2|   0.314013 |  -5.5|8500.0030|4|A|W|V447_Cep    |          |          |     |     | | 
109610| |M6e-M9e     |P|M     | | 8.396| |11.540|  -1.6| 421.9      |  -0.3|8516.5   |1|B|P|RS_Peg      | 415.40000|2445161.00| 8.20|14.70|V|R
109619| |M5e         |P|M     | |10.174| |13.003|  -1.2| 293.       |   0.1|8584.3   |1|A| |DH_Lac      | 288.80000|2441221.00|11.60|14.60|P| 
109884|*|F3V         |P|EB    | | 8.813| | 9.015|  -1.4|   0.633889 |  -5.4|8500.5510|4|A| |VY_PsA      |          |          |     |     | | 
109890| |A5.0-F0.5   |P|RRC   | | 9.365| | 9.896|  -1.7|   0.2555140|  -6.3|8500.1400|4|A|P|DH_Peg      |   0.25551|2444463.57| 9.15| 9.80|V|R
110099| |M6          |P|SRB   | | 8.814| | 9.524|  -1.1| 210.       |   0.3|8551.7   |1|A| |UW_Peg      | 106.00000|          | 8.70| 9.90|V|R
110146| |S6,3e       |P|M     | | 8.351|>|12.00 |      | 307.0      |   0.0|8604.5   |1|A| |X_Aqr       | 311.65000|2439241.00| 7.50|14.80|V|R
110163|*|F0          |P|      | | 9.155| | 9.253|  -0.9|   1.07207  |  -4.2|8500.727 |3|A| |PR_Peg      |          |          |     |     | | 
110213| |F1          |P|RRAB  | |10.756| |11.576|  -1.4|   0.432212 |  -5.7|8500.3424|4|A|P|CZ_Lac      |   0.43220|2445178.33|10.77|11.26|V|R
110364|*|M3III       |P|SR    | | 7.276| | 7.356|  -1.2|  23.430    |  -2.3|8510.604 |3|A| |DN_Oct      |          |          |     |     | | 
110373|*|A0          |P|      | | 8.320| | 8.357|  -1.1|   0.92632  |  -4.4|8500.686 |3|A| |            |          |          |     |     | | 
110408|*|B5V         |P|SPB   | | 6.350| | 6.368|  -1.0|   1.01649  |  -4.2|8500.653 |3|A| |V405_Lac    |          |          |     |     | | 
110451| |M4e         |P|M     | | 9.369| |12.453|  -1.2| 306.       |   0.3|8675.2   |1|A| |UU_Tuc      | 335.00000|2424005.00|10.40|13.60|P| 
110464|*|F0          |P|EB    | | 8.017| | 8.116|  -1.3|   0.862023 |  -5.1|8500.0487|4|A| |PU_Peg      |          |          |     |     | | 
110493| |F8          |P|EW/KW | |11.055| |11.731|  -1.4|   0.361505 |  -5.9|8500.0150|4|A| |BB_Peg      |   0.36150|2443764.33|10.80|11.48|B|R
110509| |Md          |P|M     | | 8.841| |10.303|  -1.7| 248.5      |  -0.3|8700.2   |1|B|P|RT_Aqr      | 246.30000|2434986.00| 8.80|13.10|V|R
110514| |F7          |P|EA/DM | |10.390| |11.100|      |            |      |8503.490 |3|A| |BW_Aqr      |   6.71969|2425501.96|10.20|10.90|P|R
110622|*|A0          |P|      | | 8.309| | 8.386|  -1.4|   0.406538 |  -5.5|8500.1190|4|A| |V407_Lac    |          |          |     |     | | 
110697| |M0e         |P|M     | | 8.724| |11.076|  -1.1| 136.1      |  -0.2|8522.0   |1|B|P|T_Gru       | 136.49000|2442072.00| 7.80|12.30|P|R
110736| |M8III:e     |P|M     | | 7.019| |11.402|  -1.8| 396.0      |  -0.5|8600.7   |1|B|P|S_Gru       | 401.51000|2440608.00| 6.00|15.00|V|R
110964| |F9          |P|DCEP  | |11.011| |11.732|  -1.3|   7.232    |  -2.9|8501.04  |2|A| |AK_Cep      |   7.23268|2437022.53|10.86|11.52|V|R
110968|*|G5          |P|DCEP  | | 7.834| | 8.073|  -1.6|   2.90816  |  -4.1|8501.1117|4|A| |V411_Lac    |          |          |     |     | | 
110972| |M4e-M8.2e   |P|M     | | 8.107| |11.505|  -1.5| 239.2      |  -0.6|8608.8   |1|B|P|S_Lac       | 241.50000|2443804.00| 7.60|13.90|V|R
110991| |G2Ibvar     |P|DCEP  | | 3.560| | 4.515|  -1.9|   5.3661   |  -3.5|8504.024 |3|A|P|del_Cep     |   5.36634|2436075.45| 3.48| 4.37|V|R
111071|*|B0IVn       |P|GCAS  | | 9.729| | 9.841|  -1.0|   1.50873  |  -4.1|8501.033 |3|A| |V413_Lac    |          |          |     |     | | 
111072| |K2III SB    |P|ELL   | | 6.540| | 6.645|  -1.3|  17.738    |  -2.5|8513.542 |3|A|P|V350_Lac    |  17.74800|2444207.74| 6.27| 6.47|V|R
111162| |F8/G0V      |P|EA    |*| 8.232| | 8.697|  -1.7|   2.07441  |  -4.4|8501.5469|4|A| |KX_Aqr      |          |          | 8.30| 8.80|P| 
111166| |A2 + A5:    |P|EA/DM | | 9.03 | | 9.62 |  -1.2|   3.37839  |  -4.4|8501.22  |2|A| |WX_Cep      |   3.37845|2425088.54| 8.70| 9.29|V|R
111191| |A5m         |P|DSCT  |*| 6.380| | 6.412|  -1.1|   1.17051  |  -4.2|8500.936 |3|A| |GX_Peg      |   0.05600|          | 6.35| 6.37|V|R
111257| |O9.5V       |P|EB/DM:| | 8.480| | 9.354|  -1.8|   5.0975   |  -3.6|8502.141 |3|A| |XZ_Cep      |   5.09723|2443297.81| 8.00| 8.83|V|R
111360|*|A0p:        |P|      | | 7.344| | 7.395|  -1.3|   1.9505   |  -3.9|8500.925 |3|A| |V414_Lac    |          |          |     |     | | 
111385| |M6e-M7e     |P|M     | | 7.948| |11.889|  -1.9| 420.4      |  -0.5|8606.7   |1|B|P|SS_Peg      | 424.80000|2445177.00| 8.00|13.60|V|R
111400| |Ap          |P|ACV   | | 8.625| | 8.722|  -1.1|   1.4309   |  -3.9|8501.005 |3|A|P|V362_Lac    |   1.43000|2444509.32| 8.69| 8.76|V|R
111452| |F0V         |P|EB/KE:| | 8.038| | 8.657|  -1.9|   0.508997 |  -5.6|8500.3724|4|A| |EE_Aqr      |   0.50900|2440828.78| 8.30| 8.94|P|R
111506| |A0III       |P|ACYG  |*| 8.805| | 9.183|  -1.4| 266.5      |  -0.1|8638.73  |2|A| |HM_Aqr      |          |          | 9.31| 9.93|U|R
111633| |WN7 (SB1)   |P|EB/DM |*| 8.725| | 9.161|  -1.4|   1.64126  |  -4.9|8501.456 |3|A| |CQ_Cep      |   1.64125|2432456.67| 8.63| 9.12|V|R
111718|*|F7V         |P|      | | 6.653| | 6.707|  -1.4|   0.87125  |  -4.7|8500.403 |3|A| |CX_Gru      |          |          |     |     | | 
111719| |A5          |P|SXPHE | |10.511| |11.260|  -1.6|   0.0610388|  -7.4|8500.0300|5|A|P|CY_Aqr      |   0.06104|2434308.43|10.42|11.16|V|R
111833| |F1III       |P|DSCT  |*| 6.734| | 6.767|  -1.1|   0.1260200|  -6.0|8500.0900|4|A|P|CC_Gru      |          |          | 6.62| 6.68|V|R
111839| |A5.5        |P|RRC   | | 9.261| | 9.827|  -1.7|   0.3086876|  -6.0|8500.0334|5|A| |RZ_Cep      |   0.30869|2442635.37| 9.11| 9.75|V|R
111849| |A0p         |P|ACV   | | 8.118| | 8.186|  -1.4|   2.0375   |  -3.9|8502.030 |3|A|P|GQ_Cep      |   2.03764|2438350.57| 8.11| 8.29|V|R
111946| |M5e         |P|M     | | 8.178| |12.023|  -1.6| 254.1      |  -0.7|8741.2   |1|B|P|T_Tuc       | 250.30000|2441974.00| 7.50|13.80|V|R
111972| |F6Ibvar     |P|DCEP  | | 8.095| | 9.001|  -1.9|  10.885    |  -2.9|8509.928 |3|A| |Z_Lac       |  10.88561|2442827.12| 7.88| 8.93|V|R
112000|*|A5          |P|      | | 7.244| | 7.269|  -1.1|   1.5157   |  -3.9|8500.212 |3|A| |            |          |          |     |     | | 
112009| |F5V         |P|EA/AR | | 9.016| | 9.65 |  -1.7|   2.96850  |  -4.1|8501.4698|4|A| |W_Gru       |   2.96850|2430132.15| 9.40|10.00|P|R
112026| |F9          |P|DCEP  | | 8.571| | 9.379|  -1.9|   6.4164   |  -3.4|8500.062 |3|A| |RR_Lac      |   6.41624|2442776.69| 8.38| 9.30|V|R
112031| |B2IIIv SB   |P|BCEP  |*| 5.152| | 5.238|  -1.0|   0.193092 |  -5.7|8500.1930|4|A| |DD_Lac      |   0.19309|2443063.77| 5.16| 5.28|V|R
112088|*|K5          |P|      | | 8.740| | 8.840|  -1.1| 132.9      |  -0.3|8519.6   |1|A| |V452_Cep    |          |          |     |     | | 
112247| |A0p         |P|ACV   | | 8.783| | 8.909|  -1.3|   9.488    |  -2.7|8506.15  |2|A|P|GL_Lac      |   9.48710|2436864.88| 8.73| 8.90|V|R
112317| |A2p         |P|EA/DM | | 8.540| | 9.540|      |            |      |8500.    |0| | |ZZ_Cep      |   2.14180|2427928.45| 8.60| 9.55|V|R
112355| |A7IV        |P|DSCT  | | 6.619| | 6.643|  -1.1|   0.1222100|  -6.2|8500.0620|4|A|P|CG_Oct      |          |          | 6.85| 6.89|B|R
112430| |F8.4        |P|DCEP  | | 9.596| | 9.959|  -1.5|   6.2333   |  -3.4|8502.54  |2|A| |CR_Cep      |   6.23296|2442774.24| 9.43| 9.83|V|R
112436| |B9V         |P|EA/DM | |10.413|>|11.02 |  -1.4|   1.54218  |  -4.6|8500.3903|4|A| |CO_Lac      |   1.54221|2427534.07|10.28|10.89|V|R
112470| |O5.5        |P|ELL   | | 8.645| | 8.698|      |   2.11098  |  -4.4|8500.8375|4|A|P|DH_Cep      |   2.11104|2432759.28| 8.58| 8.62|V|R
112532| |            |P|RR    | |10.539| |11.063|  -1.3|   0.88311  |  -4.8|8500.079 |3|A| |XZ_Gru      |   0.34741|2438260.44|10.40|10.70|P| 
112562| |B0.5V:nn    |P|EW    |*| 6.899| | 7.174|  -1.6|   1.77471  |  -4.5|8500.5900|4|A| |AH_Cep      |   1.77475|2434989.40| 6.78| 7.07|V|R
112626| |F7          |P|DCEP  | | 8.529| | 9.547|  -2.1|   4.9829   |  -3.6|8500.445 |3|A| |V_Lac       |   4.98346|2428901.28| 8.38| 9.42|V|R
112675| |F7.5        |P|DCEPS | | 8.349| | 8.758|  -1.9|   5.4444   |  -3.5|8504.017 |3|A| |X_Lac       |   5.44499|2442738.13| 8.20| 8.64|V|R
112778| |B3IV:var    |P|EB    | | 5.930| | 5.978|  -1.2|  10.0825   |  -3.0|8502.067 |3|A| |V360_Lac    |  10.07500|2441895.81| 5.91| 5.98|V|R
112781|*|B6IV        |P|      | | 5.263| | 5.293|  -1.0|   1.76864  |  -4.5|8500.4188|4|A| |ksi_Oct     |          |          |     |     | |R
112784| |S4,9e       |P|M     | | 8.309| |11.840|  -1.6| 307.5      |  -0.3|8576.3   |1|B|P|SX_Peg      | 303.60000|2445186.00| 9.70|15.00|P|R
112928| |A3          |P|EA/DM | | 8.370| | 8.770|      |            |      |8506.620 |3|A| |V364_Lac    |   7.35152|2444257.29| 8.51| 9.25|B|R
112960|*|F5          |P|E     | | 7.356| | 7.389|  -1.0|   0.810746 |  -5.2|8500.3591|4|A| |V335_Peg    |          |          |     |     | | 
112972|*|A0...       |P|EA    | | 7.536| | 7.659|  -1.2|   1.18475  |  -4.9|8501.0739|4|A| |V453_Cep    |          |          |     |     | | 
112994| |F2          |P|RRAB  | |10.174| |10.881|  -1.5|   0.640991 |  -5.2|8500.0180|4|A| |BH_Peg      |   0.64099|2439365.28| 9.99|10.79|V|R
113021| |F2II        |P|RVA   | |10.207| |11.056|  -1.4|  78.57     |  -1.2|8554.33  |2|A| |DS_Aqr      |  78.21300|2433862.50|11.08|11.90|B| 
113052| |K0Vvar      |P|EW/KW | | 8.798| | 9.575|  -1.5|   0.3207180|  -6.3|8500.1830|4|A| |SW_Lac      |   0.32072|2445275.35| 8.51| 9.39|V|R
113252| |K2          |P|SRD   | | 8.191| | 8.541|  -1.0| 192.       |   0.1|8580.7   |1|A| |SX_Lac      | 190.00000|          | 9.00|10.00|P|R
113263|*|B9Ia        |P|ACYG  | | 8.480| | 8.536|  -1.0|   1.6299   |  -3.8|8501.013 |3|A| |V455_Cep    |          |          |     |     | | 
113281| |B2IV        |P|BCEP  |*| 5.541| | 5.560|  -0.9|   0.171203 |  -5.7|8500.1120|4|A|P|EN_Lac      |          |          | 5.41| 5.52|B|R
113316|*|B9          |P|ACV   | | 7.184| | 7.235|  -1.0|   1.26759  |  -4.2|8500.905 |3|A| |V456_Cep    |          |          |     |     | | 
113385| |B3V         |P|EA/SD | | 8.110| | 9.210|      |            |      |8503.190 |3|A| |GT_Cep      |   4.90876|2425628.25| 8.20| 9.10|V|R
113402|*|F2IV        |P|      | | 6.771| | 6.792|  -0.9|   0.69349  |  -4.4|8500.356 |3|A| |            |          |          |     |     | | 
113405| |M4e-M5e     |P|SRA   | | 8.840| |10.550|      |            |      |8596.7   |1|A| |TV_And      | 113.80000|2440878.00| 8.30|11.50|V|R
113410|*|M...        |P|SARV  | | 7.231| | 7.317|  -1.1|   6.6195   |  -3.4|8503.586 |3|A|P|V338_Peg    |          |          |     |     | | 
113442|*|F3/F5V      |P|EA    | |10.352| |10.785|  -1.3|   1.40159  |  -4.7|8501.1600|4|A| |DF_Gru      |          |          |     |     | | 
113461| |B0IV        |P|EA    | | 7.480| | 7.650|      |            |      |8502.90  |2|A| |NY_Cep      |  15.27573|2441903.81| 7.40| 7.55|V|R
113532| |F0V         |P|DSCT  |*| 5.565| | 5.587|  -1.0|   0.1248010|  -6.0|8500.0190|4|A| |WX_PsA      |          |          | 5.48| 5.52|V|R
113598| |G5Vp        |P|      |*| 8.584| | 8.695|  -1.0|   1.6219   |  -3.9|8500.670 |3|A|D|TZ_PsA      |          |          | 8.40| 8.49|V|R
113652| |Me          |P|M     | | 9.829| |14.048|  -1.4| 177.9      |  -0.6|8632.4   |1|A| |RT_Oct      | 180.16000|2436063.00|10.40|14.60|P| 
113738| |A5          |P|EB    |*| 8.20 | | 8.57 |  -1.4|   2.058308 |  -5.1|8500.516 |3|A| |NN_Cep      |   2.05830|2444507.40| 8.20| 8.58|V|R
113797| |B9III He wk |P|ACV   | | 6.466| | 6.528|  -1.3|   5.3933   |  -3.1|8501.51  |2|A|W|V638_Cas    |   5.36000|2444115.24| 5.70| 5.80|U|R
113853| |B2V         |P|GCAS  |*| 6.729| | 6.748|  -0.9|   4.1765   |  -3.8|8502.339 |3|A|P|V387_Cep    |          |          | 6.72| 6.74|B|R
113907| |B1:V:var    |P|EA/DM | | 7.690| | 8.120|      |            |      |8500.590 |3|A| |CW_Cep      |   2.72914|2435373.45| 7.60| 8.04|V|R
114012| |B9V         |P|EB    |*|10.872| |11.499|  -1.5|   0.935096 |  -5.1|8500.3837|4|A| |AA_And      |   0.93510|2429880.74|10.30|10.90|P|R
114024|*|A0          |P|      | | 7.118| | 7.147|  -1.2|   1.08889  |  -4.3|8501.003 |3|A| |V341_Peg    |          |          |     |     | | 
114025| |G8II        |P|RS    | | 7.785| | 7.838|  -1.2|   5.0561   |  -3.6|8500.034 |3|A|P|KU_Peg      |          |          | 7.70| 7.78|V|R
114106|*|B9          |P|SPB   | | 7.975| | 8.025|  -1.2|   1.37678  |  -4.0|8501.263 |3|A| |V380_And    |          |          |     |     | | 
114114| |M6e-M9e     |P|M     | | 6.708| |10.818|  -1.2| 380.       |   0.2|8811.5   |1|B|P|R_Peg       | 378.10000|2442444.00| 6.90|13.80|V|R
114127|*|F3IV        |P|      | | 8.782| | 8.845|  -1.0|   0.86679  |  -4.4|8500.454 |3|A| |DI_Gru      |          |          |     |     | | 
114160| |F9          |P|DCEP  | | 9.496| |10.148|  -1.5|   5.4399   |  -3.5|8501.336 |3|A| |SW_Cas      |   5.44095|2442989.59| 9.32|10.01|V|R
114189|*|A5V         |P|      | | 6.005| | 6.063|  -0.9|   0.517927 |  -5.6|8500.4260|4|A|P|V342_Peg    |          |          |     |     | |R
114206|*|F7V         |P|EA    | | 8.963| | 9.331|      |   3.6506   |  -3.9|8500.690 |3|A| |BN_Scl      |          |          |     |     | | 
114217|*|M3III       |P|SR    | | 7.858| | 7.972|  -1.2|  40.03     |  -1.2|8534.3   |1|A| |DK_Gru      |          |          |     |     | | 
114290| |A6.7        |P|SXPHE |*|10.116| |10.695|  -1.4|   0.0729260|  -7.1|8500.0370|4|A|P|DY_Peg      |   0.07293|2444502.07| 9.95|10.62|V|R
114344|*|B9          |P|SPB   | | 8.179| | 8.211|  -0.9|   1.2607   |  -3.9|8500.611 |3|A| |V457_Cep    |          |          |     |     | | 
114384|*|A0          |P|EB    | | 9.176| | 9.409|  -1.4|   1.47901  |  -4.7|8501.1049|4|A| |V382_And    |          |          |     |     | | 
114484| |F8Vvar      |P|EA/DW |*| 8.998|>| 9.80 |      |   0.628939 |  -5.4|8500.3671|4|A| |RT_And      |   0.62893|2441141.89| 8.55| 9.47|V|R
114508| |G5 + G5     |P|EW/KW | | 9.659| |10.590|  -1.5|   0.3318920|  -6.4|8500.1040|4|A| |AB_And      |   0.33189|2436109.58| 9.50|10.32|V|R
114515| |M5e-M8.5e   |P|M     | | 7.358| |10.528|  -1.8| 225.75     |  -1.0|8695.8   |1|B|P|V_Cas       | 228.83000|2444605.00| 6.90|13.40|V|R
114537|*|A0          |P|      | | 7.623| | 7.673|  -1.1|   0.676191 |  -5.3|8500.5583|4|A| |            |          |          |     |     | |R
114552|*|            |P|      | |10.895| |11.012|  -0.9|   0.97463  |  -4.3|8500.006 |3|A| |V807_Cas    |          |          |     |     | | 
114639| |K1IIIv comp |P|EA/DS |*| 7.380| | 7.870|      |            |      |8503.170 |3|A| |SZ_Psc      |   3.96579|2435741.85| 7.18| 7.72|V|R
114815|*|B0III:p:    |P|GCAS  | | 9.756| | 9.922|  -1.1|   1.29957  |  -4.2|8500.831 |3|A| |V808_Cas    |          |          |     |     | | 
114817| |K2V         |P|RS    | | 8.475| | 8.552|  -1.1|  15.865    |  -2.6|8511.422 |3|A| |V728_Cas    |          |          |     |     | |R
114831| |F0IV        |P|DSCT  |*| 5.605| | 5.636|  -1.1|   0.277486 |  -5.4|8500.1300|4|A|P|V388_Cep    |          |          | 5.56| 5.63|V|R
114904| |B0Vn        |P|EA    | | 6.568| | 6.681|      |   2.39125  |  -4.2|8500.5980|4|A|P|V649_Cas    |          |          | 6.53| 6.63|V|R
115036| |B9p...      |P|ACV   | | 6.467| | 6.484|  -1.0|   1.61891  |  -4.6|8500.1778|4|A|P|ET_And      |   2.60400|2438284.67| 6.48| 6.50|V|R
115046| |F4          |P|RRAB: |*|10.931| |11.350|  -0.8|   0.71124  |  -4.7|8500.153 |3|A|P|AC_And      |   0.52513|2432467.37|10.60|11.60|P|R
115065| |A7m         |P|EB    | | 6.014| | 6.171|  -1.3|   3.21952  |  -4.4|8500.732 |3|A| |AN_And      |   3.21957|2436095.73| 6.00| 6.16|P|R
115135| |F6.2        |P|RRAB  | |10.832| |11.626|  -1.5|   0.633757 |  -5.4|8500.0882|4|A| |DN_Aqr      |   0.63375|2428425.28|10.73|11.51|V|R
115188| |M6e-M8e     |P|M     | | 7.609| |10.186|  -1.7| 346.       |   0.1|8691.0   |1|B|P|W_Peg       | 345.50000|2444873.00| 7.60|13.00|V|R
115242| |M5E-M8.5E   |P|M     | | 7.619| |11.103|  -1.7| 328.6      |   0.0|8534.9   |1|A| |S_Peg       | 319.22000|2445311.00| 6.90|13.80|V|R
115244|*|B0.5Vpe     |P|GCAS  | | 8.619| | 8.794|  -1.1|   3.3869   |  -3.9|8502.178 |3|A| |V811_Cas    |          |          |     |     | | 
115250| |A5V         |P|DSCT  |*| 4.626| | 4.654|  -1.3|   0.0543317|  -7.5|8500.0482|5|A|P|tau_Peg     |   0.05433|          | 4.60| 4.62|V|R
115262|*|F2          |P|      | | 7.723| | 7.754|  -0.9|   0.178805 |  -5.8|8500.0080|4|A| |V459_Cep    |          |          |     |     | | 
115267|*|B9p         |P|ACV   | | 8.120| | 8.175|  -1.2|  10.990    |  -2.9|8501.978 |3|A| |V812_Cas    |          |          |     |     | |R
115390| |F3Ibp-F6    |P|DCEP  | |10.478| |11.560|  -1.7|  15.089    |  -2.6|8500.047 |3|A| |CH_Cas      |  15.08619|2436912.43|10.37|11.45|V|R
